ID операции;Дата;ID машины;ID дилера;Количество;Тип операции
462;2019-04-07;12;Д8;37;Отдано покупателю
463;2019-04-08;28;Д10;4;Поступило дилеру
464;2019-04-09;39;Д10;53;Отдано покупателю
465;2019-04-10;63;Д7;48;Отдано покупателю
466;2019-04-11;20;Д3;17;Отдано покупателю
467;2019-04-12;22;Д2;19;Отдано покупателю
468;2019-04-13;64;Д8;34;Поступило дилеру
469;2019-04-14;22;Д1;11;Поступило дилеру
470;2019-04-15;27;Д9;10;Отдано покупателю
471;2019-04-16;36;Д12;26;Отдано покупателю
472;2019-04-17;47;Д14;30;Поступило дилеру
473;2019-04-18;25;Д12;38;Поступило дилеру
474;2019-04-19;21;Д3;58;Поступило дилеру
475;2019-04-20;22;Д1;37;Отдано покупателю
476;2019-04-21;52;Д2;10;Отдано покупателю
477;2019-04-22;15;Д5;17;Отдано покупателю
478;2019-04-23;53;Д15;39;Отдано покупателю
479;2019-04-24;8;Д16;13;Отдано покупателю
480;2019-04-25;60;Д11;16;Отдано покупателю
481;2019-04-26;21;Д15;35;Поступило дилеру
482;2019-04-27;26;Д15;46;Поступило дилеру
483;2019-04-28;12;Д15;37;Поступило дилеру
484;2019-04-29;58;Д13;44;Поступило дилеру
485;2019-04-30;11;Д16;34;Отдано покупателю
486;2019-05-01;45;Д7;55;Поступило дилеру
487;2019-05-02;45;Д15;30;Отдано покупателю
488;2019-05-03;3;Д7;34;Поступило дилеру
489;2019-05-04;17;Д12;56;Поступило дилеру
490;2019-05-05;16;Д12;6;Отдано покупателю
491;2019-05-06;39;Д13;12;Поступило дилеру
492;2019-05-07;52;Д11;44;Отдано покупателю
493;2019-05-08;42;Д10;37;Отдано покупателю
494;2019-05-09;7;Д13;1;Поступило дилеру
495;2019-05-10;47;Д14;56;Отдано покупателю
496;2019-05-11;56;Д1;14;Поступило дилеру
497;2019-05-12;15;Д13;53;Поступило дилеру
498;2019-05-13;41;Д8;25;Поступило дилеру
499;2019-05-14;57;Д2;34;Поступило дилеру
500;2019-05-15;38;Д11;28;Отдано покупателю
501;2019-05-16;4;Д14;30;Поступило дилеру
502;2019-05-17;35;Д11;59;Поступило дилеру
503;2019-05-18;50;Д7;34;Отдано покупателю
504;2019-05-19;50;Д3;32;Отдано покупателю
505;2019-05-20;64;Д14;11;Поступило дилеру
506;2019-05-21;46;Д9;24;Поступило дилеру
507;2019-05-22;38;Д1;11;Поступило дилеру
508;2019-05-23;12;Д12;59;Поступило дилеру
509;2019-05-24;14;Д8;60;Поступило дилеру
510;2019-05-25;41;Д3;20;Поступило дилеру
511;2019-05-26;21;Д4;39;Поступило дилеру
512;2019-05-27;31;Д12;47;Поступило дилеру
513;2019-05-28;55;Д14;56;Отдано покупателю
514;2019-05-29;7;Д2;45;Поступило дилеру
515;2019-05-30;34;Д2;32;Поступило дилеру
516;2019-05-31;15;Д10;16;Поступило дилеру
517;2019-06-01;54;Д4;46;Поступило дилеру
518;2019-06-02;41;Д1;10;Поступило дилеру
519;2019-06-03;31;Д15;59;Поступило дилеру
520;2019-06-04;52;Д13;37;Отдано покупателю
521;2019-06-05;38;Д15;56;Поступило дилеру
522;2019-06-06;36;Д15;60;Отдано покупателю
523;2019-06-07;26;Д15;10;Отдано покупателю
524;2019-06-08;30;Д7;55;Отдано покупателю
525;2019-06-09;37;Д14;9;Поступило дилеру
526;2019-06-10;17;Д2;33;Отдано покупателю
527;2019-06-11;50;Д16;47;Поступило дилеру
528;2019-06-12;24;Д7;34;Отдано покупателю
529;2019-06-13;56;Д12;23;Поступило дилеру
530;2019-06-14;19;Д2;13;Отдано покупателю
531;2019-06-15;58;Д15;52;Отдано покупателю
532;2019-06-16;5;Д3;35;Отдано покупателю
533;2019-06-17;22;Д3;34;Поступило дилеру
534;2019-06-18;12;Д7;48;Поступило дилеру
535;2019-06-19;64;Д4;11;Поступило дилеру
536;2019-06-20;26;Д12;35;Поступило дилеру
537;2019-06-21;5;Д12;20;Отдано покупателю
538;2019-06-22;41;Д13;47;Отдано покупателю
539;2019-06-23;13;Д10;16;Поступило дилеру
540;2019-06-24;14;Д2;16;Поступило дилеру
541;2019-06-25;40;Д1;2;Поступило дилеру
542;2019-06-26;48;Д14;41;Поступило дилеру
543;2019-06-27;8;Д8;59;Отдано покупателю
544;2019-06-28;31;Д9;18;Поступило дилеру
545;2019-06-29;10;Д2;27;Отдано покупателю
546;2019-06-30;58;Д7;37;Поступило дилеру
547;2019-07-01;3;Д9;33;Поступило дилеру
548;2019-07-02;15;Д14;12;Поступило дилеру
549;2019-07-03;14;Д2;16;Отдано покупателю
550;2019-07-04;16;Д1;27;Отдано покупателю
551;2019-07-05;9;Д13;59;Поступило дилеру
552;2019-07-06;23;Д1;49;Отдано покупателю
553;2019-07-07;11;Д12;37;Поступило дилеру
554;2019-07-08;55;Д11;49;Поступило дилеру
555;2019-07-09;4;Д9;49;Поступило дилеру
556;2019-07-10;20;Д3;7;Поступило дилеру
557;2019-07-11;63;Д9;50;Поступило дилеру
558;2019-07-12;44;Д16;14;Поступило дилеру
559;2019-07-13;21;Д2;32;Отдано покупателю
560;2019-07-14;59;Д2;23;Поступило дилеру
561;2019-07-15;37;Д2;27;Отдано покупателю
562;2019-07-16;43;Д5;58;Поступило дилеру
563;2019-07-17;30;Д6;19;Поступило дилеру
564;2019-07-18;5;Д15;51;Отдано покупателю
565;2019-07-19;7;Д12;15;Поступило дилеру
566;2019-07-20;58;Д8;19;Поступило дилеру
567;2019-07-21;28;Д1;20;Поступило дилеру
568;2019-07-22;62;Д6;37;Отдано покупателю
569;2019-07-23;45;Д5;38;Поступило дилеру
570;2019-07-24;60;Д5;14;Отдано покупателю
571;2019-07-25;46;Д9;25;Поступило дилеру
572;2019-07-26;47;Д13;9;Отдано покупателю
573;2019-07-27;37;Д8;43;Поступило дилеру
574;2019-07-28;19;Д11;55;Поступило дилеру
575;2019-07-29;40;Д1;19;Поступило дилеру
576;2019-07-30;22;Д6;42;Поступило дилеру
577;2019-07-31;59;Д9;40;Отдано покупателю
578;2019-08-01;29;Д8;36;Поступило дилеру
579;2019-08-02;38;Д8;30;Поступило дилеру
580;2019-08-03;45;Д14;31;Поступило дилеру
581;2019-08-04;47;Д3;60;Поступило дилеру
582;2019-08-05;5;Д16;3;Отдано покупателю
583;2019-08-06;26;Д1;49;Отдано покупателю
584;2019-08-07;5;Д5;53;Отдано покупателю
585;2019-08-08;32;Д16;32;Отдано покупателю
586;2019-08-09;56;Д3;41;Отдано покупателю
587;2019-08-10;62;Д1;50;Поступило дилеру
588;2019-08-11;53;Д5;55;Поступило дилеру
589;2019-08-12;46;Д4;36;Отдано покупателю
590;2019-08-13;48;Д5;55;Поступило дилеру
591;2019-08-14;59;Д11;15;Отдано покупателю
592;2019-08-15;59;Д4;41;Поступило дилеру
593;2019-08-16;17;Д10;55;Отдано покупателю
594;2019-08-17;48;Д15;4;Поступило дилеру
595;2019-08-18;23;Д14;21;Поступило дилеру
596;2019-08-19;62;Д15;28;Отдано покупателю
597;2019-08-20;25;Д11;20;Отдано покупателю
598;2019-08-21;59;Д12;56;Поступило дилеру
599;2019-08-22;21;Д6;33;Отдано покупателю
600;2019-08-23;43;Д4;41;Отдано покупателю
601;2019-08-24;29;Д2;46;Отдано покупателю
602;2019-08-25;20;Д1;16;Отдано покупателю
603;2019-08-26;46;Д9;14;Поступило дилеру
604;2019-08-27;40;Д1;44;Поступило дилеру
605;2019-08-28;24;Д3;25;Поступило дилеру
606;2019-08-29;59;Д4;34;Поступило дилеру
607;2019-08-30;4;Д2;9;Поступило дилеру
608;2019-08-31;64;Д14;18;Поступило дилеру
609;2019-09-01;26;Д1;58;Отдано покупателю
610;2019-09-02;8;Д2;30;Отдано покупателю
611;2019-09-03;56;Д6;16;Отдано покупателю
612;2019-09-04;12;Д9;30;Отдано покупателю
613;2019-09-05;36;Д3;43;Поступило дилеру
614;2019-09-06;25;Д11;11;Отдано покупателю
615;2019-09-07;22;Д16;53;Поступило дилеру
616;2019-09-08;15;Д7;14;Поступило дилеру
617;2019-09-09;21;Д15;7;Поступило дилеру
618;2019-09-10;64;Д3;21;Поступило дилеру
619;2019-09-11;61;Д12;56;Отдано покупателю
620;2019-09-12;2;Д12;35;Отдано покупателю
621;2019-09-13;33;Д2;15;Поступило дилеру
622;2019-09-14;21;Д10;21;Отдано покупателю
623;2019-09-15;52;Д10;48;Поступило дилеру
624;2019-09-16;39;Д14;22;Отдано покупателю
625;2019-09-17;14;Д3;27;Поступило дилеру
626;2019-09-18;47;Д15;1;Отдано покупателю
627;2019-09-19;19;Д4;41;Поступило дилеру
628;2019-09-20;52;Д5;10;Поступило дилеру
629;2019-09-21;45;Д4;25;Отдано покупателю
630;2019-09-22;51;Д5;52;Отдано покупателю
631;2019-09-23;60;Д9;28;Поступило дилеру
632;2019-09-24;49;Д4;48;Отдано покупателю
633;2019-09-25;27;Д6;31;Поступило дилеру
634;2019-09-26;27;Д11;24;Поступило дилеру
635;2019-09-27;20;Д4;7;Поступило дилеру
636;2019-09-28;8;Д6;31;Отдано покупателю
637;2019-09-29;18;Д2;34;Отдано покупателю
638;2019-09-30;26;Д8;44;Поступило дилеру
639;2019-10-01;3;Д8;26;Поступило дилеру
640;2019-10-02;5;Д2;53;Отдано покупателю
641;2019-10-03;3;Д10;53;Отдано покупателю
642;2019-10-04;6;Д12;56;Отдано покупателю
643;2019-10-05;36;Д11;31;Поступило дилеру
644;2019-10-06;23;Д11;19;Отдано покупателю
645;2019-10-07;25;Д16;26;Поступило дилеру
646;2019-10-08;45;Д4;49;Отдано покупателю
647;2019-10-09;39;Д11;16;Отдано покупателю
648;2019-10-10;54;Д14;41;Отдано покупателю
649;2019-10-11;18;Д5;43;Отдано покупателю
650;2019-10-12;45;Д11;6;Отдано покупателю
651;2019-10-13;7;Д14;59;Отдано покупателю
652;2019-10-14;38;Д15;28;Отдано покупателю
653;2019-10-15;40;Д9;45;Поступило дилеру
654;2019-10-16;45;Д11;4;Поступило дилеру
655;2019-10-17;1;Д10;29;Отдано покупателю
656;2019-10-18;40;Д14;13;Отдано покупателю
657;2019-10-19;17;Д5;43;Поступило дилеру
658;2019-10-20;31;Д5;27;Отдано покупателю
659;2019-10-21;48;Д2;18;Отдано покупателю
660;2019-10-22;8;Д3;58;Отдано покупателю
661;2019-10-23;51;Д1;37;Поступило дилеру
662;2019-10-24;61;Д6;15;Отдано покупателю
663;2019-10-25;30;Д3;36;Поступило дилеру
664;2019-10-26;12;Д3;53;Поступило дилеру
665;2019-10-27;50;Д10;10;Отдано покупателю
666;2019-10-28;13;Д11;51;Поступило дилеру
667;2019-10-29;63;Д13;8;Поступило дилеру
668;2019-10-30;59;Д5;7;Поступило дилеру
669;2019-10-31;1;Д15;11;Поступило дилеру
670;2019-11-01;13;Д2;3;Поступило дилеру
671;2019-11-02;9;Д16;24;Отдано покупателю
672;2019-11-03;39;Д16;27;Поступило дилеру
673;2019-11-04;12;Д4;34;Поступило дилеру
674;2019-11-05;25;Д2;28;Поступило дилеру
675;2019-11-06;63;Д4;11;Поступило дилеру
676;2019-11-07;31;Д6;31;Отдано покупателю
677;2019-11-08;15;Д6;7;Поступило дилеру
678;2019-11-09;8;Д3;1;Отдано покупателю
679;2019-11-10;42;Д1;17;Отдано покупателю
680;2019-11-11;39;Д9;2;Поступило дилеру
681;2019-11-12;32;Д14;15;Отдано покупателю
682;2019-11-13;60;Д2;39;Поступило дилеру
683;2019-11-14;3;Д15;10;Отдано покупателю
684;2019-11-15;4;Д15;22;Отдано покупателю
685;2019-11-16;42;Д12;2;Поступило дилеру
686;2019-11-17;18;Д6;50;Поступило дилеру
687;2019-11-18;16;Д10;45;Отдано покупателю
688;2019-11-19;25;Д1;60;Поступило дилеру
689;2019-11-20;18;Д14;20;Поступило дилеру
690;2019-11-21;13;Д8;27;Отдано покупателю
691;2019-11-22;54;Д3;4;Поступило дилеру
692;2019-11-23;41;Д12;27;Поступило дилеру
693;2019-11-24;50;Д15;37;Поступило дилеру
694;2019-11-25;52;Д5;44;Отдано покупателю
695;2019-11-26;20;Д7;33;Поступило дилеру
696;2019-11-27;28;Д16;49;Отдано покупателю
697;2019-11-28;30;Д6;25;Отдано покупателю
698;2019-11-29;5;Д1;3;Поступило дилеру
699;2019-11-30;28;Д3;9;Поступило дилеру
700;2019-12-01;18;Д1;49;Поступило дилеру
701;2019-12-02;2;Д3;51;Отдано покупателю
702;2019-12-03;56;Д5;34;Отдано покупателю
703;2019-12-04;35;Д6;16;Поступило дилеру
704;2019-12-05;60;Д8;5;Отдано покупателю
705;2019-12-06;36;Д14;5;Поступило дилеру
706;2019-12-07;60;Д4;59;Отдано покупателю
707;2019-12-08;45;Д15;53;Отдано покупателю
708;2019-12-09;53;Д14;47;Поступило дилеру
709;2019-12-10;28;Д4;29;Поступило дилеру
710;2019-12-11;59;Д15;60;Отдано покупателю
711;2019-12-12;20;Д14;1;Отдано покупателю
712;2019-12-13;17;Д2;11;Поступило дилеру
713;2019-12-14;43;Д7;4;Отдано покупателю
714;2019-12-15;17;Д13;25;Поступило дилеру
715;2019-12-16;10;Д15;39;Отдано покупателю
716;2019-12-17;34;Д4;26;Поступило дилеру
717;2019-12-18;44;Д6;6;Отдано покупателю
718;2019-12-19;47;Д1;28;Поступило дилеру
719;2019-12-20;58;Д11;36;Поступило дилеру
720;2019-12-21;15;Д16;37;Поступило дилеру
721;2019-12-22;18;Д6;56;Поступило дилеру
722;2019-12-23;55;Д9;2;Отдано покупателю
723;2019-12-24;35;Д3;1;Отдано покупателю
724;2019-12-25;31;Д1;21;Отдано покупателю
725;2019-12-26;11;Д16;47;Отдано покупателю
726;2019-12-27;45;Д8;48;Отдано покупателю
727;2019-12-28;63;Д13;44;Поступило дилеру
728;2019-12-29;57;Д1;31;Отдано покупателю
729;2019-12-30;9;Д8;60;Поступило дилеру
730;2019-12-31;53;Д11;47;Отдано покупателю
731;2020-01-01;1;Д8;2;Поступило дилеру
732;2020-01-02;53;Д2;30;Отдано покупателю
733;2020-01-03;64;Д14;48;Поступило дилеру
734;2020-01-04;47;Д7;29;Поступило дилеру
735;2020-01-05;62;Д11;55;Поступило дилеру
736;2020-01-06;24;Д5;52;Поступило дилеру
737;2020-01-07;33;Д16;3;Отдано покупателю
738;2020-01-08;25;Д11;50;Поступило дилеру
739;2020-01-09;10;Д11;9;Поступило дилеру
740;2020-01-10;58;Д15;2;Поступило дилеру
741;2020-01-11;15;Д5;17;Поступило дилеру
742;2020-01-12;40;Д2;53;Отдано покупателю
743;2020-01-13;56;Д4;10;Поступило дилеру
744;2020-01-14;57;Д6;45;Поступило дилеру
745;2020-01-15;63;Д1;42;Поступило дилеру
746;2020-01-16;29;Д1;41;Отдано покупателю
747;2020-01-17;32;Д13;30;Отдано покупателю
748;2020-01-18;48;Д11;30;Отдано покупателю
749;2020-01-19;40;Д10;19;Поступило дилеру
750;2020-01-20;1;Д3;32;Поступило дилеру
751;2020-01-21;31;Д11;27;Отдано покупателю
752;2020-01-22;55;Д5;14;Поступило дилеру
753;2020-01-23;15;Д6;40;Поступило дилеру
754;2020-01-24;4;Д7;36;Поступило дилеру
755;2020-01-25;22;Д1;43;Поступило дилеру
756;2020-01-26;50;Д16;34;Отдано покупателю
757;2020-01-27;18;Д16;49;Отдано покупателю
758;2020-01-28;48;Д7;32;Поступило дилеру
759;2020-01-29;60;Д1;28;Поступило дилеру
760;2020-01-30;44;Д13;29;Отдано покупателю
761;2020-01-31;48;Д1;54;Отдано покупателю
762;2020-02-01;46;Д10;57;Поступило дилеру
763;2020-02-02;1;Д3;50;Поступило дилеру
764;2020-02-03;30;Д12;7;Поступило дилеру
765;2020-02-04;42;Д15;2;Поступило дилеру
766;2020-02-05;27;Д7;2;Поступило дилеру
767;2020-02-06;4;Д10;2;Поступило дилеру
768;2020-02-07;49;Д4;5;Поступило дилеру
769;2020-02-08;5;Д8;11;Поступило дилеру
770;2020-02-09;18;Д11;25;Поступило дилеру
771;2020-02-10;56;Д8;5;Отдано покупателю
772;2020-02-11;24;Д12;3;Поступило дилеру
773;2020-02-12;14;Д16;6;Отдано покупателю
774;2020-02-13;36;Д11;16;Поступило дилеру
775;2020-02-14;64;Д16;47;Поступило дилеру
776;2020-02-15;45;Д3;3;Поступило дилеру
777;2020-02-16;9;Д14;3;Отдано покупателю
778;2020-02-17;3;Д13;54;Поступило дилеру
779;2020-02-18;9;Д5;15;Отдано покупателю
780;2020-02-19;32;Д9;15;Поступило дилеру
781;2020-02-20;30;Д2;24;Отдано покупателю
782;2020-02-21;21;Д14;24;Поступило дилеру
783;2020-02-22;21;Д10;37;Поступило дилеру
784;2020-02-23;47;Д6;48;Поступило дилеру
785;2020-02-24;50;Д7;58;Поступило дилеру
786;2020-02-25;16;Д12;29;Поступило дилеру
787;2020-02-26;49;Д11;31;Поступило дилеру
788;2020-02-27;18;Д14;33;Поступило дилеру
789;2020-02-28;5;Д8;48;Отдано покупателю
790;2020-02-29;60;Д16;47;Поступило дилеру
791;2020-03-01;51;Д2;23;Поступило дилеру
792;2020-03-02;42;Д6;4;Поступило дилеру
793;2020-03-03;54;Д6;33;Отдано покупателю
794;2020-03-04;54;Д4;36;Отдано покупателю
795;2020-03-05;8;Д3;41;Поступило дилеру
796;2020-03-06;20;Д11;23;Поступило дилеру
797;2020-03-07;39;Д11;26;Отдано покупателю
798;2020-03-08;53;Д5;41;Поступило дилеру
799;2020-03-09;22;Д7;39;Отдано покупателю
800;2020-03-10;53;Д6;38;Поступило дилеру
801;2020-03-11;49;Д10;55;Поступило дилеру
802;2020-03-12;44;Д5;56;Поступило дилеру
803;2020-03-13;49;Д9;49;Поступило дилеру
804;2020-03-14;53;Д8;21;Отдано покупателю
805;2020-03-15;17;Д16;13;Поступило дилеру
806;2020-03-16;3;Д1;35;Поступило дилеру
807;2020-03-17;7;Д8;3;Поступило дилеру
808;2020-03-18;2;Д14;39;Поступило дилеру
809;2020-03-19;13;Д1;32;Поступило дилеру
810;2020-03-20;41;Д16;25;Поступило дилеру
811;2020-03-21;1;Д8;45;Поступило дилеру
812;2020-03-22;36;Д1;60;Отдано покупателю
813;2020-03-23;36;Д4;24;Поступило дилеру
814;2020-03-24;36;Д6;49;Отдано покупателю
815;2020-03-25;22;Д15;37;Поступило дилеру
816;2020-03-26;31;Д15;43;Отдано покупателю
817;2020-03-27;38;Д5;14;Поступило дилеру
818;2020-03-28;55;Д6;8;Поступило дилеру
819;2020-03-29;23;Д11;54;Поступило дилеру
820;2020-03-30;27;Д14;45;Поступило дилеру
821;2020-03-31;6;Д8;1;Поступило дилеру
822;2020-04-01;60;Д3;4;Отдано покупателю
823;2020-04-02;25;Д12;32;Поступило дилеру
824;2020-04-03;6;Д14;27;Поступило дилеру
825;2020-04-04;60;Д6;46;Отдано покупателю
826;2020-04-05;33;Д7;14;Отдано покупателю
827;2020-04-06;51;Д4;10;Поступило дилеру
828;2020-04-07;12;Д8;19;Отдано покупателю
829;2020-04-08;2;Д9;12;Поступило дилеру
830;2020-04-09;11;Д13;30;Отдано покупателю
831;2020-04-10;39;Д14;52;Поступило дилеру
832;2020-04-11;3;Д5;48;Поступило дилеру
833;2020-04-12;40;Д13;13;Отдано покупателю
834;2020-04-13;52;Д16;45;Поступило дилеру
835;2020-04-14;55;Д16;1;Отдано покупателю
836;2020-04-15;46;Д16;49;Поступило дилеру
837;2020-04-16;39;Д14;6;Поступило дилеру
838;2020-04-17;27;Д3;15;Поступило дилеру
839;2020-04-18;5;Д2;23;Поступило дилеру
840;2020-04-19;17;Д1;25;Поступило дилеру
841;2020-04-20;61;Д13;31;Отдано покупателю
842;2020-04-21;29;Д12;27;Поступило дилеру
843;2020-04-22;23;Д3;28;Поступило дилеру
844;2020-04-23;57;Д10;23;Отдано покупателю
845;2020-04-24;63;Д12;28;Поступило дилеру
846;2020-04-25;6;Д5;26;Отдано покупателю
847;2020-04-26;16;Д14;55;Поступило дилеру
848;2020-04-27;62;Д16;33;Отдано покупателю
849;2020-04-28;47;Д14;33;Отдано покупателю
850;2020-04-29;52;Д8;30;Отдано покупателю
851;2020-04-30;19;Д6;14;Отдано покупателю
852;2020-05-01;52;Д10;14;Поступило дилеру
853;2020-05-02;9;Д7;43;Поступило дилеру
854;2020-05-03;12;Д10;35;Отдано покупателю
855;2020-05-04;2;Д4;29;Отдано покупателю
856;2020-05-05;48;Д16;36;Поступило дилеру
857;2020-05-06;22;Д5;54;Отдано покупателю
858;2020-05-07;48;Д9;37;Отдано покупателю
859;2020-05-08;33;Д11;24;Поступило дилеру
860;2020-05-09;27;Д6;28;Поступило дилеру
861;2020-05-10;3;Д6;56;Поступило дилеру
862;2020-05-11;2;Д8;19;Отдано покупателю
863;2020-05-12;49;Д7;47;Поступило дилеру
864;2020-05-13;11;Д11;48;Поступило дилеру
865;2020-05-14;40;Д1;13;Отдано покупателю
866;2020-05-15;55;Д13;58;Поступило дилеру
867;2020-05-16;63;Д3;36;Поступило дилеру
868;2020-05-17;39;Д4;33;Отдано покупателю
869;2020-05-18;54;Д12;30;Отдано покупателю
870;2020-05-19;36;Д1;36;Поступило дилеру
871;2020-05-20;58;Д2;51;Поступило дилеру
872;2020-05-21;1;Д8;7;Поступило дилеру
873;2020-05-22;7;Д1;12;Поступило дилеру
874;2020-05-23;33;Д10;51;Поступило дилеру
875;2020-05-24;30;Д16;3;Отдано покупателю
876;2020-05-25;24;Д3;40;Поступило дилеру
877;2020-05-26;9;Д9;39;Поступило дилеру
878;2020-05-27;62;Д15;23;Отдано покупателю
879;2020-05-28;41;Д7;41;Отдано покупателю
880;2020-05-29;41;Д16;23;Отдано покупателю
881;2020-05-30;22;Д16;19;Отдано покупателю
882;2020-05-31;9;Д14;17;Поступило дилеру
883;2020-06-01;40;Д2;7;Поступило дилеру
884;2020-06-02;38;Д10;3;Поступило дилеру
885;2020-06-03;28;Д14;52;Поступило дилеру
886;2020-06-04;20;Д16;11;Поступило дилеру
887;2020-06-05;52;Д4;16;Отдано покупателю
888;2020-06-06;52;Д8;20;Поступило дилеру
889;2020-06-07;35;Д16;45;Поступило дилеру
890;2020-06-08;22;Д14;60;Поступило дилеру
891;2020-06-09;16;Д5;10;Поступило дилеру
892;2020-06-10;40;Д8;18;Отдано покупателю
893;2020-06-11;20;Д8;54;Отдано покупателю
894;2020-06-12;37;Д1;28;Отдано покупателю
895;2020-06-13;58;Д4;8;Поступило дилеру
896;2020-06-14;29;Д16;17;Поступило дилеру
897;2020-06-15;34;Д7;26;Отдано покупателю
898;2020-06-16;17;Д7;41;Поступило дилеру
899;2020-06-17;50;Д10;18;Поступило дилеру
900;2020-06-18;62;Д3;55;Поступило дилеру
901;2020-06-19;30;Д13;53;Поступило дилеру
902;2020-06-20;55;Д3;24;Поступило дилеру
903;2020-06-21;8;Д6;52;Отдано покупателю
904;2020-06-22;10;Д2;55;Отдано покупателю
905;2020-06-23;50;Д6;6;Отдано покупателю
906;2020-06-24;5;Д8;5;Поступило дилеру
907;2020-06-25;57;Д1;1;Отдано покупателю
908;2020-06-26;33;Д16;20;Поступило дилеру
909;2020-06-27;32;Д8;41;Отдано покупателю
910;2020-06-28;13;Д15;34;Отдано покупателю
911;2020-06-29;14;Д5;12;Отдано покупателю
912;2020-06-30;61;Д8;21;Отдано покупателю
913;2020-07-01;44;Д8;55;Отдано покупателю
914;2020-07-02;9;Д10;59;Поступило дилеру
915;2020-07-03;34;Д10;29;Поступило дилеру
916;2020-07-04;46;Д14;4;Поступило дилеру
917;2020-07-05;21;Д11;32;Отдано покупателю
918;2020-07-06;3;Д11;8;Отдано покупателю
919;2020-07-07;5;Д3;43;Поступило дилеру
920;2020-07-08;34;Д16;28;Поступило дилеру
921;2020-07-09;41;Д2;20;Поступило дилеру
922;2020-07-10;7;Д11;12;Поступило дилеру
