ID дилера;Адрес;ФИО директора
Д1;Москва, ул. Петрвская, д.34;Краснов К.А.
Д2;Москва, ул. Малая Самара, д.17;Добринов В.С.
Д3;Владимир, ул. Ленина, д.24;Волков С.И.
Д4;Тула, ул. Шишкова, д.104;Афанасьев А.В.
Д5;Ярославль, ул. Николаевская, д. 27;Эренков Л.Б.
Д6;Пенза, ул Строителей, д.29;Животов А.Р.
Д7;Самара, ул. Литейная, д. 47;Петров К.Е.
Д8;Нижний Новгород, ул. Садовая, д.68;Иванов П.И.
Д9;Иркутск, ул. Василевского, д. 134;Кузнецов Л.Э.
Д10;Архангельск, ул. Ленина, д. 35;Комаров Ю.Б.
Д11;Иваново, ул. Жореса, д. 59;Баранцев О.Н.
Д12;Вологда, ул. Строителей, д. 22;Шмидт В.Т.
Д13;Санкт-Петербург, ул. Кропоткина, д. 43;Тихомиров Я.Ф.
Д14;Мурманск, ул. Кораблестроителей, д.55;Христофоров С.Т.
Д15;Нижний Новгород, ул. Чукотская, д.68;Демьянов К.В.
Д16;Байкальск, ул. Линейная, д.17;Аксенова А.В.
